Id,Sales
27116,6992.044
27117,7549.0107
27118,4556.4697
27119,7867.9727
27120,11813.555
27121,18632.705
27122,8873.343
27123,6264.231
27124,8927.215
27125,5340.0474
27126,7995.8545
27127,4802.0693
27128,11135.984
27129,8975.29
27130,8371.0205
27131,17975.887
27132,12662.16
27133,7072.37
27134,9724.93
27135,4197.8467
27136,6290.167
27137,6551.3174
27138,11859.296
27139,6821.3296
27140,5828.323
27141,8170.032
27142,7400.787
27143,9161.493
27144,10314.434
27145,3799.1418
27146,8902.997
27147,10213.46
27148,11241.841
27149,7305.9683
27150,6729.921
27151,9819.149
27152,6792.3794
27153,12631.992
27154,6364.5117
27155,7593.7715
27156,9269.08
27157,7700.7246
27158,6411.3125
27159,8295.607
27160,10539.459
27161,11564.787
27162,14641.4
27163,7373.6025
27164,4666.46
27165,7087.5986
27166,10012.203
27167,6125.136
27168,9434.503
27169,7492.719
27170,16297.2295
27171,11374.207
27172,7974.6714
27173,9657.346
27174,6018.384
27175,11533.141
27176,7027.733
27177,17877.166
27178,8322.838
27179,7155.6865
27180,6415.989
27181,4989.893
27182,9113.1875
27183,20143.479
27184,5845.0728
27185,5930.581
27186,13486.68
27187,7837.7363
27188,9118.91
27189,10204.825
27190,8206.97
27191,7464.6763
27192,6029.549
27193,12382.805
27194,8081.0986
27195,8730.729
27196,9053.888
27197,6524.219
27198,9726.207
27199,7000.9893
27200,4817.601
27201,10708.653
27202,10932.508
27203,5196.2754
27204,8740.44
27205,9203.773
27206,6531.454
27207,11971.648
27208,7924.3174
27209,9196.601
27210,5324.336
27211,7008.9517
27212,7959.9404
27213,5681.995
27214,9917.595
27215,4938.5737
27216,7382.217
27217,5587.469
27218,8827.983
27219,6088.7354
27220,7618.2495
27221,9783.634
27222,9922.238
27223,8917.85
27224,8145.2373
27225,8166.5635
27226,10638.783
27227,12153.061
27228,7748.6016
27229,4183.748
27230,8064.5117
27231,10048.191
27232,5910.3174
27233,15218.151
27234,7929.4893
27235,8554.052
27236,13787.042
27237,5756.593
27238,6391.8584
27239,15672.638
27240,13694.305
27241,6267.5356
27242,11983.86
27243,12588.318
27244,7760.1743
27245,5356.466
27246,7489.964
27247,8147.532
27248,7485.483
27249,8392.726
27250,5909.2207
27251,7620.4663
27252,9919.123
27253,7831.1787
27254,12250.67
27255,7077.8286
27256,7202.14
27257,5869.0513
27258,10292.738
27259,8647.43
27260,7722.3706
27261,7174.2397
27262,9298.852
27263,12313.973
27264,7376.5894
27265,7370.2744
27266,8342.823
27267,8008.335
27268,7866.792
27269,5120.34
27270,5550.546
27271,9240.711
27272,7157.131
27273,7809.4253
27274,9858.55
27275,8043.0757
27276,8014.4497
27277,6438.1094
27278,4574.7334
27279,9082.258
27280,7539.5664
27281,9661.781
27282,12552.738
27283,11870.823
27284,5167.418
27285,10347.203
27286,4574.715
27287,4149.4775
27288,8820.793
27289,15045.533
27290,9569.241
27291,9414.043
27292,7345.395
27293,9370.629
27294,11133.105
27295,8463.751
27296,10675.734
27297,6062.0806
27298,5347.708
27299,7383.021
27300,6218.8027
27301,6549.7314
27302,7103.8726
27303,7671.3477
27304,5009.3564
27305,9516.717
27306,9820.4
27307,7650.2188
27308,6219.302
27309,9237.369
27310,6591.3447
27311,6556.8877
27312,12050.102
27313,9895.654
27314,8046.481
27315,5290.7188
27316,17209.562
27317,8096.046
27318,8930.112
27319,13778.586
27320,10329.995
27321,9984.6455
27322,7372.5605
27323,8833.967
27324,13392.487
27325,18270.031
27326,6640.511
27327,7309.8433
27328,5891.0933
27329,6562.8394
27330,8165.2437
27331,8908.763
27332,11503.443
27333,7406.338
27334,4887.209
27335,7949.97
27336,10261.186
27337,6337.548
27338,10794.594
27339,5213.0234
27340,9677.499
27341,10354.952
27342,9283.498
27343,11753.387
27344,8940.25
27345,6864.7803
27346,7946.154
27347,9489.773
27348,10243.596
27349,9325.351
27350,10017.676
27351,8538.703
27352,5456.6704
27353,11501.5625
27354,5945.371
27355,13150.16
27356,8420.597
27357,6035.52
27358,9022.16
27359,7626.1025
27360,8652.533
27361,8394.945
27362,4535.0957
27363,6002.9556
27364,10686.592
27365,12439.902
27366,13567.1875
27367,7172.2573
27368,6902.4624
27369,9344.229
27370,7395.0273
27371,6289.776
27372,12090.977
27373,12585.186
27374,14942.137
27375,6001.8135
27376,6616.4272
27377,10464.005
27378,10589.143
27379,7314.173
27380,14814.48
27381,9349.075
27382,7614.6206
27383,7394.5273
27384,7168.782
27385,6724.4707
27386,10266.619
27387,7463.468
27388,6870.991
27389,15250.86
27390,7813.866
27391,23642.314
27392,8946.905
27393,0.0
27394,0.0
27395,0.0
27396,0.0
27397,0.0
27398,0.0
27399,0.0
27400,0.0
27401,0.0
27402,0.0
27403,0.0
27404,0.0
27405,0.0
27406,0.0
27407,0.0
27408,0.0
27409,0.0
27410,0.0
27411,0.0
27412,0.0
27413,0.0
27414,0.0
27415,0.0
27416,0.0
27417,0.0
27418,0.0
27419,0.0
27420,0.0
27421,0.0
27422,0.0
27423,0.0
27424,0.0
27425,0.0
27426,0.0
27427,0.0
27428,0.0
27429,0.0
27430,0.0
27431,0.0
27432,0.0
27433,0.0
27434,0.0
27435,0.0
27436,0.0
27437,0.0
27438,0.0
27439,0.0
27440,0.0
27441,0.0
27442,0.0
27443,0.0
27444,0.0
27445,0.0
27446,0.0
27447,0.0
27448,0.0
27449,0.0
27450,0.0
27451,0.0
27452,0.0
27453,0.0
27454,0.0
27455,0.0
27456,0.0
27457,0.0
27458,0.0
27459,0.0
27460,0.0
27461,0.0
27462,0.0
27463,0.0
27464,0.0
27465,0.0
27466,0.0
27467,0.0
27468,0.0
27469,0.0
27470,0.0
27471,0.0
27472,0.0
27473,0.0
27474,0.0
27475,0.0
27476,0.0
27477,0.0
27478,0.0
27479,0.0
27480,0.0
27481,0.0
27482,0.0
27483,0.0
27484,3494.237
27485,0.0
27486,0.0
27487,0.0
27488,0.0
27489,0.0
27490,0.0
27491,0.0
27492,0.0
27493,0.0
27494,0.0
27495,0.0
27496,0.0
27497,0.0
27498,0.0
27499,0.0
27500,0.0
27501,0.0
27502,0.0
27503,0.0
27504,0.0
27505,0.0
27506,0.0
27507,0.0
27508,0.0
27509,0.0
27510,0.0
27511,0.0
27512,0.0
27513,0.0
27514,0.0
27515,0.0
27516,0.0
27517,0.0
27518,0.0
27519,0.0
27520,0.0
27521,0.0
27522,0.0
27523,0.0
27524,0.0
27525,0.0
27526,0.0
27527,0.0
27528,0.0
27529,0.0
27530,0.0
27531,0.0
27532,0.0
27533,0.0
27534,0.0
27535,0.0
27536,0.0
27537,0.0
27538,0.0
27539,0.0
27540,0.0
27541,0.0
27542,0.0
27543,0.0
27544,0.0
27545,0.0
27546,0.0
27547,0.0
27548,0.0
27549,0.0
27550,0.0
27551,0.0
27552,2506.6914
27553,0.0
27554,0.0
27555,0.0
27556,0.0
27557,0.0
27558,0.0
27559,0.0
27560,0.0
27561,0.0
27562,0.0
27563,0.0
27564,0.0
27565,0.0
27566,0.0
27567,0.0
27568,0.0
27569,0.0
27570,0.0
27571,0.0
27572,0.0
27573,0.0
27574,0.0
27575,0.0
27576,0.0
27577,0.0
27578,0.0
27579,0.0
27580,0.0
27581,0.0
27582,0.0
27583,0.0
27584,0.0
27585,0.0
27586,0.0
27587,0.0
27588,0.0
27589,0.0
27590,0.0
27591,0.0
27592,0.0
27593,14918.891
27594,24636.848
27595,0.0
27596,0.0
27597,0.0
27598,0.0
27599,0.0
27600,0.0
27601,0.0
27602,6475.0254
27603,0.0
27604,0.0
27605,0.0
27606,0.0
27607,0.0
27608,0.0
27609,0.0
27610,0.0
27611,0.0
27612,0.0
27613,0.0
27614,0.0
27615,0.0
27616,0.0
27617,0.0
27618,0.0
27619,0.0
27620,0.0
27621,3879.9185
27622,0.0
27623,0.0
27624,0.0
27625,0.0
27626,0.0
27627,0.0
27628,0.0
27629,0.0
27630,0.0
27631,3158.555
27632,0.0
27633,0.0
27634,0.0
27635,0.0
27636,0.0
27637,0.0
27638,0.0
27639,0.0
27640,0.0
27641,0.0
27642,0.0
27643,0.0
27644,0.0
27645,0.0
27646,0.0
27647,0.0
27648,0.0
27649,9388.016
27650,0.0
27651,0.0
27652,0.0
27653,0.0
27654,0.0
27655,0.0
27656,0.0
27657,0.0
27658,0.0
27659,0.0
27660,0.0
27661,0.0
27662,0.0
27663,0.0
27664,0.0
27665,0.0
27666,8705.488
27667,0.0
27668,0.0
27669,0.0
27670,0.0
27671,0.0
27672,0.0
27673,0.0
27674,0.0
27675,0.0
27676,0.0
27677,0.0
27678,0.0
27679,0.0
27680,0.0
27681,0.0
27682,0.0
27683,0.0
27684,0.0
27685,0.0
27686,0.0
27687,0.0
27688,0.0
27689,0.0
27690,0.0
27691,0.0
27692,0.0
27693,0.0
27694,0.0
27695,0.0
27696,0.0
27697,0.0
27698,0.0
27699,0.0
27700,0.0
27701,0.0
27702,0.0
27703,0.0
27704,0.0
27705,0.0
27706,0.0
27707,0.0
27708,0.0
27709,0.0
27710,0.0
27711,0.0
27712,0.0
27713,0.0
27714,0.0
27715,0.0
27716,0.0
27717,0.0
27718,0.0
27719,0.0
27720,0.0
27721,0.0
27722,0.0
27723,0.0
27724,0.0
27725,0.0
27726,0.0
27727,0.0
27728,2603.083
27729,0.0
27730,0.0
27731,0.0
27732,0.0
27733,0.0
27734,0.0
27735,0.0
27736,0.0
27737,0.0
27738,0.0
27739,0.0
27740,0.0
27741,0.0
27742,7119.5674
27743,0.0
27744,0.0
27745,0.0
27746,0.0
27747,0.0
27748,0.0
27749,0.0
27750,0.0
27751,0.0
27752,0.0
27753,0.0
27754,0.0
27755,0.0
27756,0.0
27757,0.0
27758,0.0
27759,0.0
27760,0.0
27761,0.0
27762,0.0
27763,0.0
27764,0.0
27765,0.0
27766,0.0
27767,0.0
27768,0.0
27769,0.0
27770,0.0
27771,0.0
27772,0.0
27773,0.0
27774,0.0
27775,0.0
27776,0.0
27777,0.0
27778,0.0
27779,0.0
27780,0.0
27781,0.0
27782,0.0
27783,0.0
27784,0.0
27785,7585.527
27786,0.0
27787,0.0
27788,0.0
27789,0.0
27790,0.0
27791,0.0
27792,0.0
27793,0.0
27794,0.0
27795,2825.1538
27796,0.0
27797,0.0
27798,0.0
27799,6425.1006
27800,0.0
27801,0.0
27802,0.0
27803,0.0
27804,0.0
27805,0.0
27806,0.0
27807,0.0
27808,0.0
27809,0.0
27810,0.0
27811,0.0
27812,0.0
27813,0.0
27814,0.0
27815,0.0
27816,0.0
27817,0.0
27818,0.0
27819,0.0
27820,0.0
27821,0.0
27822,0.0
27823,0.0
27824,0.0
27825,0.0
27826,22498.055
27827,0.0
27828,0.0
27829,0.0
27830,0.0
27831,0.0
27832,0.0
27833,0.0
27834,0.0
27835,0.0
27836,0.0
27837,0.0
27838,0.0
27839,0.0
27840,5917.4375
27841,0.0
27842,0.0
27843,0.0
27844,0.0
27845,0.0
27846,0.0
27847,0.0
27848,0.0
27849,0.0
27850,0.0
27851,0.0
27852,0.0
27853,0.0
27854,0.0
27855,0.0
27856,0.0
27857,0.0
27858,0.0
27859,0.0
27860,0.0
27861,0.0
27862,0.0
27863,0.0
27864,0.0
27865,0.0
27866,0.0
27867,0.0
27868,0.0
27869,0.0
27870,0.0
27871,0.0
27872,0.0
27873,0.0
27874,0.0
27875,0.0
27876,0.0
27877,0.0
27878,0.0
27879,0.0
27880,0.0
27881,0.0
27882,0.0
27883,0.0
27884,0.0
27885,0.0
27886,0.0
27887,0.0
27888,0.0
27889,0.0
27890,0.0
27891,0.0
27892,0.0
27893,0.0
27894,0.0
27895,0.0
27896,0.0
27897,0.0
27898,0.0
27899,0.0
27900,0.0
27901,0.0
27902,0.0
27903,0.0
27904,0.0
27905,0.0
27906,0.0
27907,0.0
27908,0.0
27909,0.0
27910,0.0
27911,0.0
27912,0.0
27913,0.0
27914,0.0
27915,10614.012
27916,0.0
27917,0.0
27918,0.0
27919,0.0
27920,0.0
27921,0.0
27922,0.0
27923,0.0
27924,0.0
27925,0.0
27926,0.0
27927,0.0
27928,0.0
27929,0.0
27930,0.0
27931,0.0
27932,0.0
27933,0.0
27934,0.0
27935,0.0
27936,0.0
27937,0.0
27938,0.0
27939,0.0
27940,0.0
27941,0.0
27942,0.0
27943,0.0
27944,0.0
27945,0.0
27946,0.0
27947,0.0
27948,0.0
27949,0.0
27950,0.0
27951,0.0
27952,0.0
27953,0.0
27954,0.0
27955,0.0
27956,0.0
27957,0.0
27958,0.0
27959,3714.162
27960,17171.982
27961,0.0
27962,0.0
27963,0.0
27964,0.0
27965,0.0
27966,0.0
27967,0.0
27968,0.0
27969,0.0
27970,0.0
27971,0.0
27972,0.0
27973,0.0
27974,0.0
27975,0.0
27976,0.0
27977,0.0
27978,0.0
27979,0.0
27980,0.0
27981,0.0
27982,0.0
27983,0.0
27984,0.0
27985,0.0
27986,0.0
27987,0.0
27988,12476.254
27989,0.0
27990,0.0
27991,0.0
27992,0.0
27993,0.0
27994,0.0
27995,0.0
27996,0.0
27997,0.0
27998,0.0
27999,0.0
28000,0.0
28001,0.0
28002,0.0
28003,0.0
28004,0.0
28005,0.0
28006,0.0
28007,0.0
28008,0.0
28009,0.0
28010,0.0
28011,0.0
28012,0.0
28013,0.0
28014,0.0
28015,0.0
28016,0.0
28017,0.0
28018,0.0
28019,0.0
28020,0.0
28021,0.0
28022,0.0
28023,0.0
28024,0.0
28025,0.0
28026,0.0
28027,0.0
28028,0.0
28029,0.0
28030,0.0
28031,0.0
28032,0.0
28033,0.0
28034,0.0
28035,0.0
28036,0.0
28037,0.0
28038,0.0
28039,0.0
28040,0.0
28041,0.0
28042,0.0
28043,0.0
28044,0.0
28045,0.0
28046,0.0
28047,0.0
28048,0.0
28049,0.0
28050,0.0
28051,0.0
28052,0.0
28053,0.0
28054,0.0
28055,0.0
28056,0.0
28057,0.0
28058,3007.653
28059,0.0
28060,0.0
28061,0.0
28062,2225.8906
28063,0.0
28064,0.0
28065,0.0
28066,0.0
28067,0.0
28068,0.0
28069,0.0
28070,0.0
28071,0.0
28072,0.0
28073,0.0
28074,0.0
28075,0.0
28076,0.0
28077,0.0
28078,0.0
28079,0.0
28080,0.0
28081,0.0
28082,0.0
28083,0.0
28084,0.0
28085,0.0
28086,0.0
28087,0.0
28088,0.0
28089,0.0
28090,0.0
28091,0.0
28092,0.0
28093,0.0
28094,0.0
28095,0.0
28096,0.0
28097,0.0
28098,0.0
28099,0.0
28100,0.0
28101,0.0
28102,0.0
28103,0.0
28104,0.0
28105,0.0
28106,0.0
28107,0.0
28108,0.0
28109,0.0
28110,0.0
28111,0.0
28112,0.0
28113,2198.878
28114,0.0
28115,0.0
28116,0.0
28117,0.0
28118,0.0
28119,0.0
28120,0.0
28121,0.0
28122,0.0
28123,0.0
28124,0.0
28125,0.0
28126,0.0
28127,0.0
28128,9672.228
28129,0.0
28130,0.0
28131,0.0
28132,0.0
28133,0.0
28134,0.0
28135,0.0
28136,0.0
28137,0.0
28138,0.0
28139,0.0
28140,0.0
28141,0.0
28142,0.0
28143,0.0
28144,0.0
28145,0.0
28146,0.0
28147,0.0
28148,0.0
28149,0.0
28150,0.0
28151,0.0
28152,0.0
28153,0.0
28154,0.0
28155,0.0
28156,0.0
28157,0.0
28158,0.0
28159,0.0
28160,0.0
28161,0.0
28162,0.0
28163,0.0
28164,0.0
28165,0.0
28166,0.0
28167,0.0
28168,0.0
28169,0.0
28170,0.0
28171,0.0
28172,0.0
28173,0.0
28174,0.0
28175,0.0
28176,0.0
28177,0.0
28178,0.0
28179,0.0
28180,0.0
28181,0.0
28182,0.0
28183,0.0
28184,0.0
28185,0.0
28186,0.0
28187,0.0
28188,0.0
28189,0.0
28190,0.0
28191,0.0
28192,4813.743
28193,0.0
28194,0.0
28195,0.0
28196,0.0
28197,0.0
28198,0.0
28199,0.0
28200,0.0
28201,0.0
28202,0.0
28203,0.0
28204,0.0
28205,0.0
28206,0.0
28207,0.0
28208,0.0
28209,0.0
28210,0.0
28211,0.0
28212,0.0
28213,0.0
28214,0.0
28215,0.0
28216,0.0
28217,0.0
28218,0.0
28219,0.0
28220,0.0
28221,0.0
28222,0.0
28223,0.0
28224,0.0
28225,0.0
28226,0.0
28227,0.0
28228,0.0
28229,0.0
28230,0.0
28231,0.0
28232,0.0
28233,11908.232
28234,5691.6826
28235,0.0
28236,0.0
28237,0.0
28238,0.0
28239,0.0
28240,0.0
28241,0.0
28242,0.0
28243,0.0
28244,0.0
28245,0.0
28246,0.0
28247,0.0
28248,0.0
28249,4115.6313
28250,3938.691
28251,6400.0815
28252,2800.3433
28253,6584.704
28254,4256.052
28255,4896.2803
28256,5895.1772
28257,0.0
28258,3178.4695
28259,5217.7256
28260,4936.1387
28261,3756.8289
28262,0.0
28263,4649.0044
28264,0.0
28265,4133.021
28266,7435.9326
28267,8376.027
28268,7384.622
28269,7838.421
28270,4013.0906
28271,4760.712
28272,0.0
28273,8365.354
28274,8500.415
28275,0.0
28276,6139.279
28277,2971.8853
28278,4662.128
28279,0.0
28280,8417.692
28281,3860.3276
28282,5169.6914
28283,0.0
28284,4953.9604
28285,2676.3691
28286,7575.629
28287,4027.3306
28288,0.0
28289,0.0
28290,3108.9353
28291,7955.2896
28292,5281.23
28293,4561.172
28294,3445.2131
28295,7085.617
28296,11199.996
28297,5877.35
28298,5083.785
28299,8348.74
28300,7390.353
28301,5081.6807
28302,6634.3843
28303,4130.0337
28304,2503.7466
28305,4430.077
28306,5428.662
28307,7182.06
28308,7590.923
28309,3564.1772
28310,8298.879
28311,0.0
28312,5303.417
28313,2827.9731
28314,11023.031
28315,3410.5488
28316,0.0
28317,7697.307
28318,4269.5947
28319,5399.6406
28320,2975.584
28321,5404.8867
28322,4572.126
28323,0.0
28324,0.0
28325,6684.41
28326,6086.6865
28327,2776.7168
28328,6922.1704
28329,0.0
28330,4728.119
28331,2800.8735
28332,6022.209
28333,5417.163
28334,0.0
28335,0.0
28336,2345.811
28337,7715.879
28338,4075.6714
28339,4937.8
28340,7423.7485
28341,2607.6729
28342,4058.0398
28343,6459.5474
28344,7845.0557
28345,0.0
28346,3746.1177
28347,3812.533
28348,0.0
28349,6175.828
28350,0.0
28351,0.0
28352,0.0
28353,5886.9463
28354,3934.3035
28355,3027.342
28356,4960.863
28357,0.0
28358,0.0
28359,7137.394
28360,8150.415
28361,0.0
28362,7488.7705
28363,3230.5007
28364,3510.5444
28365,8086.0703
28366,6622.2886
28367,7506.674
28368,9362.398
28369,6684.618
28370,4446.5317
28371,6808.142
28372,7495.6914
28373,5850.6323
28374,0.0
28375,5322.352
28376,4343.539
28377,5726.567
28378,3196.3743
28379,5461.6323
28380,0.0
28381,0.0
28382,5593.896
28383,2927.1997
28384,6698.693
28385,6710.7397
28386,5378.9453
28387,5031.8623
28388,0.0
28389,5048.4336
28390,0.0
28391,3600.808
28392,4534.1704
28393,7153.0566
28394,0.0
28395,0.0
28396,0.0
28397,3887.4521
28398,4522.0576
28399,10556.192
28400,4201.827
28401,7929.072
28402,6469.8193
28403,4951.1704
28404,6125.5103
28405,0.0
28406,4607.4966
28407,7807.576
28408,4396.6514
28409,2822.8003
28410,2995.409
28411,8227.832
28412,10034.822
28413,0.0
28414,6308.2563
28415,3731.101
28416,0.0
28417,1805.3535
28418,3254.5764
28419,4954.7627
28420,7081.3887
28421,4843.4946
28422,3914.614
28423,8443.429
28424,7428.624
28425,6863.7515
28426,0.0
28427,7760.154
28428,10600.647
28429,3225.0408
28430,5421.8823
28431,4962.022
28432,6473.194
28433,2930.205
28434,6924.912
28435,4672.265
28436,8429.006
28437,5014.5967
28438,7238.907
28439,6057.3423
28440,3780.773
28441,8472.029
28442,19031.559
28443,9674.384
28444,3753.023
28445,3309.9001
28446,6225.266
28447,8942.34
28448,0.0
28449,8267.836
28450,17952.611
28451,0.0
28452,2524.105
28453,9443.1045
28454,3177.1682
